(43.92966876, 23.33957805, 1500.7715)
(43.91962864, 23.4064412, 1500.3346)
(43.90954566, 23.47327939, 1500.0583)
(43.89941985, 23.54009251, 1501.1921)
(43.88925123, 23.60688048, 1451.4689)
(43.87903983, 23.6736432, 1499.1317)
(43.86878567, 23.74038058, 1499.1519)
(43.85848879, 23.80709253, 1498.05)
(43.84814921, 23.87377896, 1497.973)
(43.83776695, 23.94043978, 1497.958)
(43.82734205, 24.00707489, 1497.8798)
(43.81687453, 24.0736842, 1499.8013)
(43.80636443, 24.14026763, 1499.4722)
(43.79581176, 24.20682508, 1500.6138)
(43.78521655, 24.27335647, 1500.5546)
(43.77457884, 24.3398617, 1500.3872)
(43.76389865, 24.40634068, 1501.1362)
(43.75317601, 24.47279333, 1497.1798)
(43.74241095, 24.53921955, 459.93652)
(43.73160349, 24.60561926, 459.11337)
(43.72075367, 24.67199236, 460.14322)
(43.70986151, 24.73833878, 1500.4407)
(43.69892704, 24.80465841, 1501.9805)
(43.68795029, 24.87095118, 2280.0166)
(43.67693129, 24.93721699, 2281.8625)
(43.66587007, 25.00345576, 1500.9819)
(43.65476665, 25.0696674, 1499.4001)
(43.64362107, 25.13585183, 137.25421)
(43.63243336, 25.20200894, 140.54614)
(44.41719643, 20.04573016, 442.08054)
(44.4092793, 20.11375883, 120.904175)
(44.40131809, 20.18176729, 1501.8579)
(44.39331281, 20.24975543, 1501.4874)
(44.38526349, 20.31772314, 538.2175)
(44.37717015, 20.38567034, 549.2532)
(44.36903281, 20.45359691, 396.81342)
(44.36085149, 20.52150275, 417.59964)
(44.35262622, 20.58938776, 99.16513)
(44.34435702, 20.65725183, 534.18256)
(44.33604391, 20.72509487, 544.84)
(44.3276869, 20.79291677, 531.36566)
(44.31928604, 20.86071744, 496.63757)
(44.31084133, 20.92849676, 522.63184)
(44.3023528, 20.99625464, 512.3129)
(44.29382048, 21.06399098, 477.53137)
(44.28524438, 21.13170568, 2278.8281)
(44.27662453, 21.19939863, 2278.95)
